Familia,Tipo,Compuesto,Porcentaje,Valor,Fecha,BajasEmisiones
Renovable,Hidráulica,false,0.18988203123029915,84560.596,2021-04-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2584067331784457,107781.359,2021-04-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.38944923005683224,131778.533,2021-04-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.402823433330964,123913.982,2021-04-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.39218314449217767,94466.118,2021-04-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20020683658409877,70807.641,2021-04-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2739174533312209,106761.152,2021-04-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.43703192767072513,122651.494,2021-04-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3863623350683128,111063.072,2021-04-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.29633617296200415,102650.168,2021-04-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.21287975683701169,89751.79,2021-04-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1638074101458751,65081.976,2021-04-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20592336817664883,62655.492,2021-04-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.39961076215712443,104744.717,2021-04-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.4180774813248459,101381.106,2021-04-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.5156175955208135,111809.147,2021-04-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.42292685079973497,104932.95,2021-04-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2002874954768041,67807.754,2021-04-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1642611395835609,55403.846,2021-04-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24648165544260844,64395.652,2021-04-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.4737930961246432,104536.14,2021-04-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.46066138314437605,104123.681,2021-04-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.4300105989246804,105708.343,2021-04-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.39854093872250607,109464.191,2021-04-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.39165851694003917,106361.081,2021-04-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1598397079342105,53133.987,2021-05-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18321869111596994,48415.796,2021-05-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2651268653344379,73141.881,2021-05-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3010088946832293,82991.057,2021-05-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.26331200886224726,75279.344,2021-05-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.21495550433520055,71353.98,2021-05-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25980545327753335,80891.173,2021-05-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14256064094804163,51763.432,2021-05-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1415583405744068,51691.436,2021-05-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20861379208724454,70640.798,2021-05-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14274843645587063,66552.891,2021-05-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12059162309954637,55264.93,2021-05-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14845323263683163,60573.952,2021-05-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15844761998799994,63707.211,2021-05-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11505483091521426,51666.484,2021-05-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11429665812844159,53254.462,2021-05-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2398962203286746,75087.801,2021-05-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18623295893341857,73346.372,2021-05-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22231368553374692,80513.887,2021-05-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.26174253382308976,79530.772,2021-05-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20958931245158743,73883.825,2021-05-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25112955200687576,77443.693,2021-05-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.21234935483447545,55731.601,2021-05-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1740894516437267,63902.7,2021-05-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20275407800209475,68739.725,2021-05-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2653633780138657,77567.628,2021-05-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.49275832303601996,117165.713,2021-05-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.34585476540570603,83942.895,2021-05-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2729699692820637,79799.272,2021-05-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22057906771560462,63533.014,2021-05-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2781047212457511,78971.533,2021-05-31T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.29894379893329154,82336.432,2021-06-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2853681620247108,75439.243,2021-06-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.19246458491191587,59178.596,2021-06-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24059853912239215,67194.245,2021-06-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2635744389139287,62771.704,2021-06-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1739232948849229,54639.459,2021-06-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1937500776045291,58054.534,2021-06-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.23737450247386122,64629.745,2021-06-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22767892928836295,68141.277,2021-06-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.26118589497919925,85042.439,2021-06-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16366504254607997,64329.375,2021-06-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18742989764478185,67677.449,2021-06-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2218697576509069,63246.406,2021-06-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3336060633148073,100236.358,2021-06-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.31660443200941707,96175.114,2021-06-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3023581934501994,88035.579,2021-06-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3488859512868345,89641.605,2021-06-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.276345803490823,77150.002,2021-06-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.27700185320312554,68004.199,2021-06-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14277276253765356,55484.917,2021-06-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.19243302182376906,66821.597,2021-06-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24783181636688834,76938.832,2021-06-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.21324942899969354,74631.378,2021-06-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22308839620648588,80550.471,2021-06-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2362650647083633,78033.057,2021-06-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.19389690309697696,62407.134,2021-06-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15502977157447156,53736.364,2021-06-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2186097121560912,76064.423,2021-06-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2567683214387686,74943.151,2021-06-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.302307239494209,90717.46,2021-06-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.33311881143129446,96641.954,2021-07-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2982899031596609,94466.717,2021-07-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.27163312666031997,90572.036,2021-07-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15230690122333326,56631.895,2021-07-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.21701515840509536,89501.228,2021-07-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2515569273428268,92497.816,2021-07-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.28706062298561963,91599.261,2021-07-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.23337583237888235,79359.907,2021-07-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24627581083441213,78938.101,2021-07-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.26134089206227634,78965.42,2021-07-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2657579374433902,78648.718,2021-07-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15196940491497257,68662.959,2021-07-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18882877565609615,71546.792,2021-07-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18257675507904275,71554.752,2021-07-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.17040656816845828,66952.165,2021-07-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.19673450724908112,74672.584,2021-07-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2153387146163073,67432.621,2021-07-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15749454171272653,55158.817,2021-07-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.23946305364892523,70047.453,2021-07-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24276313351678963,61079.813,2021-07-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25576747080290974,65176.539,2021-07-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2056548004601652,62416.616,2021-07-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16429177579877186,59107.818,2021-07-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.17950724968471246,57425.449,2021-07-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.19281244319747073,52969.614,2021-07-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20460865647118054,56003.144,2021-07-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.19293628186386536,55108.226,2021-07-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18043462779382957,61152.567,2021-07-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2190005090251306,73404.572,2021-07-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2516370734041826,93021.305,2021-07-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09950274838270297,38747.765,2021-07-31T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20689577206366214,59359.741,2021-08-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.29534849235994143,79151.523,2021-08-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2697880628257022,77619.114,2021-08-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2432490890462253,80489.527,2021-08-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22077331765468142,75165.509,2021-08-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1719460745837407,57085.35,2021-08-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.138468861157625,47760.714,2021-08-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18716824668275445,51609.312,2021-08-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24495977407291286,67961.541,2021-08-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.32283182899764723,79008.299,2021-08-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.32274889793840134,78543.561,2021-08-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.23617666697229428,67437.456,2021-08-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.29112010038797914,76431.309,2021-08-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25469850857702425,66053.215,2021-08-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2011048253439105,58484.394,2021-08-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11582210423445577,46185.875,2021-08-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09046614720402368,37340.772,2021-08-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12858614676737257,47161.667,2021-08-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22085514847117693,63359.983,2021-08-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2435474957031661,64433.896,2021-08-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.21552232860576848,55893.644,2021-08-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.17232282120614784,50543.285,2021-08-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12750358099650558,49104.237,2021-08-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1482833189139193,51994.937,2021-08-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.23436897326538003,56974.886,2021-08-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2667984488166193,59000.137,2021-08-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22848961851617514,60953.346,2021-08-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1360706357553179,45574.713,2021-08-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1767516372550088,48867.225,2021-08-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.24203718068595112,59948.112,2021-08-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2611723360378086,63763.523,2021-08-31T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2682818240639299,63828.607,2021-09-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.31724164787467285,63461.645,2021-09-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3124569081665874,62383.584,2021-09-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.26766783914110803,56325.542,2021-09-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2026507472637494,49814.644,2021-09-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.213021739762743,55371.691,2021-09-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1244786865449403,45839.308,2021-09-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1805434178160372,52775.008,2021-09-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20167725878416645,53610.182,2021-09-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22134525746475353,52917.244,2021-09-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25883406379415896,47831.356,2021-09-11T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25130660893856094,52758.039,2021-09-12T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18926806617360764,45529.259,2021-09-13T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.2719974728477689,58704.002,2021-09-14T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.3313219967538103,60463.037,2021-09-15T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18962617643592228,43689.978,2021-09-16T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.18628216152163193,38439.668,2021-09-17T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1315538700769624,33881.707,2021-09-18T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13303472198302507,33082.568,2021-09-19T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09996424267384184,34491.92,2021-09-20T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0939054773398689,34110.153,2021-09-21T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.14542052744270104,41360.183,2021-09-22T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.11189579322775416,35567.252,2021-09-23T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.20046931758800052,45544.512,2021-09-24T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16118922062759838,38380.407,2021-09-25T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13288846268230628,32164.276,2021-09-26T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1666602384411984,38861.395,2021-09-27T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.22134664352862243,47896.294,2021-09-28T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13961786847330307,39015.594,2021-09-29T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1682754364146982,38599.828,2021-09-30T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.25900660251566393,44379.916,2021-10-01T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09433914679423216,29296.866,2021-10-02T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.0738446206608744,25034.41,2021-10-03T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.10858313134104229,37994.28,2021-10-04T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.12421034089304549,38277.449,2021-10-05T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.15734623731360614,42261.365,2021-10-06T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.16066298053670053,40155.205,2021-10-07T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.1535916980071173,36578.255,2021-10-08T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.13208867533306934,33801.409,2021-10-09T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.07006974161958854,22700.773,2021-10-10T01:00:00.000+02:00,true
Renovable,Hidráulica,false,0.09256851982531743,26710.779,2021-10-11T01:00:00.000+02:00,true
